station_id,hour_timestamp,charging_sessions,total_energy_kwh,avg_energy_kwh,avg_duration_min,avg_current_a,hour,day_of_week,day_num,is_weekend
California_Garage_02,2019-07-31 04:00:00+00:00,1,3.04993304906,3.04993304906,17.583333333333332,46.075922551252845,4,Wednesday,2,False
California_Garage_02,2019-07-31 05:00:00+00:00,1,0.211786000195,0.211786000195,2.2,24.727745454545452,5,Wednesday,2,False
California_Garage_02,2019-07-31 12:00:00+00:00,1,6.49941952866,6.49941952866,22.066666666666666,79.35386156648451,12,Wednesday,2,False
California_Garage_02,2019-07-31 13:00:00+00:00,1,4.64297749104,4.64297749104,575.7166666666667,2.3763396051124173,13,Wednesday,2,False
California_Garage_02,2019-07-31 14:00:00+00:00,2,16.38214901791,8.191074508955,296.31666666666666,17.52781597602187,14,Wednesday,2,False
California_Garage_02,2019-07-31 15:00:00+00:00,5,24.76800994348,4.953601988696,356.02333333333337,6.589686956007355,15,Wednesday,2,False
California_Garage_02,2019-07-31 16:00:00+00:00,4,27.33556121022,6.833890302555,447.05833333333334,4.036808413134919,16,Wednesday,2,False
California_Garage_02,2019-07-31 17:00:00+00:00,2,24.84184725511,12.420923627555,442.4416666666667,6.45918951831924,17,Wednesday,2,False
California_Garage_02,2019-07-31 18:00:00+00:00,1,12.9199994091,12.9199994091,292.8833333333333,12.742492840112094,18,Wednesday,2,False
California_Garage_02,2019-07-31 20:00:00+00:00,1,22.6717538296,22.6717538296,309.48333333333335,18.5440989079176,20,Wednesday,2,False
California_Garage_02,2019-07-31 21:00:00+00:00,7,0.0,,1.0904761904761906,0.0,21,Wednesday,2,False
California_Garage_02,2019-07-31 22:00:00+00:00,1,18.6900328185,18.6900328185,206.86666666666667,26.020711324550444,22,Wednesday,2,False
California_Garage_02,2019-07-31 23:00:00+00:00,2,36.66391008537,18.331955042685,221.6583333333333,21.413802374740246,23,Wednesday,2,False
California_Garage_02,2019-08-01 00:00:00+00:00,1,11.3906339437,11.3906339437,808.85,3.946450027582679,0,Thursday,3,False
California_Garage_02,2019-08-01 02:00:00+00:00,4,43.12508422236,10.78127105559,111.31666666666666,25.707422904518275,2,Thursday,3,False
California_Garage_02,2019-08-01 04:00:00+00:00,1,1.41358851309,1.41358851309,28.116666666666667,14.323647027457545,4,Thursday,3,False
California_Garage_02,2019-08-01 12:00:00+00:00,1,16.921466486499998,16.921466486499998,58.31666666666667,79.11329187396352,12,Thursday,3,False
California_Garage_02,2019-08-01 14:00:00+00:00,5,114.14539670379999,22.829079340759996,437.2333333333333,14.689361687646329,14,Thursday,3,False
California_Garage_02,2019-08-01 15:00:00+00:00,9,104.69804480937,11.63311608993,453.34814814814814,6.575053081546482,15,Thursday,3,False
California_Garage_02,2019-08-01 16:00:00+00:00,1,4.16846910394,4.16846910394,481.65,2.5452869063690606,16,Thursday,3,False
California_Garage_02,2019-08-01 18:00:00+00:00,1,16.7441341935,16.7441341935,122.03333333333333,39.33297508098794,18,Thursday,3,False
California_Garage_02,2019-08-01 19:00:00+00:00,2,31.4823415483,15.74117077415,272.64166666666665,15.27516130698251,19,Thursday,3,False
California_Garage_02,2019-08-01 22:00:00+00:00,2,24.580854847119998,12.290427423559999,112.025,29.39091025104218,22,Thursday,3,False
California_Garage_02,2019-08-01 23:00:00+00:00,2,28.14711575103,14.073557875515,189.20833333333334,19.36392795125188,23,Thursday,3,False
California_Garage_02,2019-08-02 00:00:00+00:00,1,24.3513305963,24.3513305963,176.98333333333332,39.798984969323655,0,Friday,4,False
California_Garage_02,2019-08-02 01:00:00+00:00,2,20.69337415352,10.34668707676,143.14166666666665,22.840480990385704,1,Friday,4,False
California_Garage_02,2019-08-02 02:00:00+00:00,3,14.783703176773699,4.927901058924566,241.27222222222224,18.67977991877455,2,Friday,4,False
California_Garage_02,2019-08-02 03:00:00+00:00,1,67.58887606569999,67.58887606569999,797.6666666666666,20.934928104265403,3,Friday,4,False
California_Garage_02,2019-08-02 04:00:00+00:00,1,20.0253439767,20.0253439767,165.58333333333334,32.46119589178357,4,Friday,4,False
California_Garage_02,2019-08-02 05:00:00+00:00,1,0.211019128924,0.211019128924,4.366666666666666,13.92217796648248,5,Friday,4,False
California_Garage_02,2019-08-02 07:00:00+00:00,1,2.6651832736,2.6651832736,48.68333333333333,15.774186319415723,7,Friday,4,False
California_Garage_02,2019-08-02 10:00:00+00:00,1,12.3247733237,12.3247733237,42.0,79.05597302504817,10,Friday,4,False
California_Garage_02,2019-08-02 13:00:00+00:00,3,23.451180154230002,7.81706005141,252.65555555555557,13.58269191151272,13,Friday,4,False
California_Garage_02,2019-08-02 14:00:00+00:00,5,111.75206378611,22.350412757222,456.8033333333333,15.12757732156162,14,Friday,4,False
California_Garage_02,2019-08-02 15:00:00+00:00,9,92.37636696048,10.264040773386666,371.3722222222222,11.52967827862306,15,Friday,4,False
California_Garage_02,2019-08-02 16:00:00+00:00,3,35.10032270642,11.700107568806667,487.7944444444444,6.419223495758671,16,Friday,4,False
California_Garage_02,2019-08-02 19:00:00+00:00,3,57.724330729710005,19.241443576570003,335.69444444444446,21.438148458086413,19,Friday,4,False
California_Garage_02,2019-08-02 20:00:00+00:00,1,13.0365751971,13.0365751971,78.21666666666667,48.10855104279657,20,Friday,4,False
California_Garage_02,2019-08-02 21:00:00+00:00,1,14.8699355881,14.8699355881,4487.3,0.9605232957519424,21,Friday,4,False
California_Garage_02,2019-08-02 22:00:00+00:00,1,2.3078507049,2.3078507049,78.68333333333334,8.55750711810196,22,Friday,4,False
California_Garage_02,2019-08-02 23:00:00+00:00,1,7.69042712719,7.69042712719,127.45,17.41784001501338,23,Friday,4,False
California_Garage_02,2019-08-03 01:00:00+00:00,3,32.98202216243,10.994007387476666,113.06111111111112,21.221274274911224,1,Saturday,5,True
California_Garage_02,2019-08-03 02:00:00+00:00,4,38.74273402519,9.6856835062975,60.29583333333333,38.882635869075,2,Saturday,5,True
California_Garage_02,2019-08-03 03:00:00+00:00,1,2.97844975345,2.97844975345,26.566666666666666,32.17772823844891,3,Saturday,5,True
California_Garage_02,2019-08-03 04:00:00+00:00,1,1.69608891747,1.69608891747,9.866666666666667,45.487580645161295,4,Saturday,5,True
California_Garage_02,2019-08-03 05:00:00+00:00,1,55.4271995528,55.4271995528,483.23333333333335,29.748518738341527,5,Saturday,5,True
California_Garage_02,2019-08-03 11:00:00+00:00,1,7.35354667601,7.35354667601,25.283333333333335,74.40493927125505,11,Saturday,5,True
California_Garage_02,2019-08-03 13:00:00+00:00,1,1.45773412404,1.45773412404,15.3,27.328318245572966,13,Saturday,5,True
California_Garage_02,2019-08-03 14:00:00+00:00,1,14.4546214242,14.4546214242,124.11666666666666,31.834315379163712,14,Saturday,5,True
California_Garage_02,2019-08-03 15:00:00+00:00,1,26.682312891,26.682312891,151.73333333333332,47.162108862144414,15,Saturday,5,True
California_Garage_02,2019-08-03 18:00:00+00:00,8,71.56378090187,8.94547261273375,156.07083333333333,21.83833548695961,18,Saturday,5,True
California_Garage_02,2019-08-03 19:00:00+00:00,3,32.23247614,10.744158713333334,100.54444444444444,34.57791962619845,19,Saturday,5,True
California_Garage_02,2019-08-03 21:00:00+00:00,4,33.43940265579,8.3598506639475,92.10833333333333,24.440753446672396,21,Saturday,5,True
California_Garage_02,2019-08-03 22:00:00+00:00,3,113.68741256269999,37.89580418756666,217.94444444444446,44.3692807492558,22,Saturday,5,True
California_Garage_02,2019-08-03 23:00:00+00:00,3,55.783475258370004,18.594491752790002,152.30555555555557,32.30908012392993,23,Saturday,5,True
California_Garage_02,2019-08-04 00:00:00+00:00,4,16.30026007347,4.0750650183675,28.954166666666666,42.08161483191627,0,Sunday,6,True
California_Garage_02,2019-08-04 01:00:00+00:00,2,53.3458693124,26.6729346562,223.15833333333333,30.709278109471057,1,Sunday,6,True
California_Garage_02,2019-08-04 04:00:00+00:00,2,41.364807682999995,20.682403841499998,729.875,7.145482520119861,4,Sunday,6,True
California_Garage_02,2019-08-04 05:00:00+00:00,1,22.4012799645,22.4012799645,750.7166666666667,7.06419236974471,5,Sunday,6,True
California_Garage_02,2019-08-04 06:00:00+00:00,2,65.93280868661999,32.966404343309996,402.2,44.368123522025016,6,Sunday,6,True
California_Garage_02,2019-08-04 12:00:00+00:00,1,2.37387063941,2.37387063941,9.1,71.05313636363637,12,Sunday,6,True
California_Garage_02,2019-08-04 14:00:00+00:00,1,17.8218431114,17.8218431114,623.75,6.9173012937909855,14,Sunday,6,True
California_Garage_02,2019-08-04 16:00:00+00:00,1,0.5821921581409999,0.5821921581409999,5.75,28.884241750094137,16,Sunday,6,True
California_Garage_02,2019-08-04 17:00:00+00:00,1,13.9332700424,13.9332700424,128.56666666666666,31.245996082499538,17,Sunday,6,True
California_Garage_02,2019-08-04 18:00:00+00:00,2,8.29214291045,4.146071455225,80.50833333333333,16.19123605326107,18,Sunday,6,True
California_Garage_02,2019-08-04 19:00:00+00:00,2,35.7051760175,17.85258800875,163.05833333333334,35.11545735539497,19,Sunday,6,True
California_Garage_02,2019-08-04 20:00:00+00:00,1,0.0,,66.16666666666667,0.0,20,Sunday,6,True
California_Garage_02,2019-08-04 21:00:00+00:00,5,93.419159764954,18.6838319529908,173.57333333333332,36.298594734331246,21,Sunday,6,True
California_Garage_02,2019-08-04 22:00:00+00:00,3,35.259692660569996,11.753230886856665,117.30555555555556,28.94583689416901,22,Sunday,6,True
California_Garage_02,2019-08-05 01:00:00+00:00,2,13.072784764279998,6.536392382139999,37.20833333333333,47.629354710749276,1,Monday,0,False
California_Garage_02,2019-08-05 02:00:00+00:00,2,15.85685075775,7.928425378875,69.09166666666667,46.919634502923984,2,Monday,0,False
California_Garage_02,2019-08-05 03:00:00+00:00,1,12.487471463,12.487471463,622.65,5.823746649294532,3,Monday,0,False
California_Garage_02,2019-08-05 12:00:00+00:00,1,8.18006389242,8.18006389242,29.066666666666666,76.15752840909092,12,Monday,0,False
California_Garage_02,2019-08-05 13:00:00+00:00,1,4.779901178899999,4.779901178899999,70.13333333333334,17.132850911098842,13,Monday,0,False
California_Garage_02,2019-08-05 14:00:00+00:00,4,69.95950374736,17.48987593684,315.5708333333333,21.138231552952355,14,Monday,0,False
California_Garage_02,2019-08-05 15:00:00+00:00,7,165.08552347136998,23.583646210195713,369.3833333333333,22.04550582339724,15,Monday,0,False
California_Garage_02,2019-08-05 16:00:00+00:00,3,9.66815628109,3.2227187603633336,327.25,3.115607849656549,16,Monday,0,False
California_Garage_02,2019-08-05 19:00:00+00:00,2,19.83018861926,9.91509430963,115.40833333333333,27.787094175165205,19,Monday,0,False
California_Garage_02,2019-08-05 20:00:00+00:00,8,26.6707543802,26.6707543802,21.066666666666663,5.7559875917953915,20,Monday,0,False
California_Garage_02,2019-08-05 23:00:00+00:00,1,3.54263744357,3.54263744357,21.033333333333335,45.753684210526316,23,Monday,0,False
California_Garage_02,2019-08-06 00:00:00+00:00,1,6.81455173376,6.81455173376,23.65,77.63080645161291,0,Tuesday,1,False
California_Garage_02,2019-08-06 01:00:00+00:00,3,15.359191609669999,5.119730536556666,145.4777777777778,9.775069624294819,1,Tuesday,1,False
California_Garage_02,2019-08-06 02:00:00+00:00,2,12.69474943845,6.347374719225,373.5416666666667,7.733415784374575,2,Tuesday,1,False
California_Garage_02,2019-08-06 03:00:00+00:00,1,7.71207662291,7.71207662291,67.38333333333334,30.54229206730769,3,Tuesday,1,False
California_Garage_02,2019-08-06 05:00:00+00:00,1,2.36830812354,2.36830812354,13.866666666666667,45.85881609195402,5,Tuesday,1,False
California_Garage_02,2019-08-06 10:00:00+00:00,1,7.969196496529999,7.969196496529999,27.4,78.60945427728613,10,Tuesday,1,False
California_Garage_02,2019-08-06 13:00:00+00:00,1,17.0771980623,17.0771980623,329.45,14.878630083528193,13,Tuesday,1,False
California_Garage_02,2019-08-06 14:00:00+00:00,3,38.56305009665,12.854350032216667,444.95,10.999236601715445,14,Tuesday,1,False
California_Garage_02,2019-08-06 15:00:00+00:00,7,121.36200270657,17.33742895808143,495.71666666666664,14.979430430125973,15,Tuesday,1,False
California_Garage_02,2019-08-06 16:00:00+00:00,1,21.0379542253,21.0379542253,414.06666666666666,12.184537785588754,16,Tuesday,1,False
California_Garage_02,2019-08-06 19:00:00+00:00,2,17.16829448892,8.58414724446,261.0916666666667,11.667436466349242,19,Tuesday,1,False
California_Garage_02,2019-08-06 20:00:00+00:00,2,49.1421523673,24.57107618365,169.08333333333331,41.02459181697656,20,Tuesday,1,False
California_Garage_02,2019-08-06 23:00:00+00:00,2,36.097882365900006,18.048941182950003,133.26666666666668,35.426532669283255,23,Tuesday,1,False
California_Garage_02,2019-08-07 00:00:00+00:00,2,16.61316728563,8.306583642815,409.03333333333336,22.231566738407395,0,Wednesday,2,False
California_Garage_02,2019-08-07 01:00:00+00:00,1,1.68269492343,1.68269492343,229.2,2.172818508776526,1,Wednesday,2,False
California_Garage_02,2019-08-07 02:00:00+00:00,1,9.25981002245,9.25981002245,80.03333333333333,31.927762917933137,2,Wednesday,2,False
California_Garage_02,2019-08-07 03:00:00+00:00,2,11.79092872647,5.895464363235,78.78333333333333,20.944291136885717,3,Wednesday,2,False
California_Garage_02,2019-08-07 05:00:00+00:00,1,9.96637862496,9.96637862496,492.1666666666667,5.864503099612117,5,Wednesday,2,False
California_Garage_02,2019-08-07 11:00:00+00:00,1,9.69896013603,9.69896013603,34.81666666666667,77.27694935217905,11,Wednesday,2,False
California_Garage_02,2019-08-07 13:00:00+00:00,4,43.428544519089996,10.857136129772499,199.14166666666668,29.33151719825355,13,Wednesday,2,False
California_Garage_02,2019-08-07 14:00:00+00:00,8,162.57955942118,20.3224449276475,274.27916666666664,23.422076582996578,14,Wednesday,2,False
California_Garage_02,2019-08-07 15:00:00+00:00,6,39.37849519984,6.563082533306667,480.4583333333333,4.360872697170155,15,Wednesday,2,False
California_Garage_02,2019-08-07 16:00:00+00:00,1,18.223190238,18.223190238,541.6666666666666,8.340957285734133,16,Wednesday,2,False
California_Garage_02,2019-08-07 19:00:00+00:00,1,18.733170842,18.733170842,273.06666666666666,17.473803194369246,19,Wednesday,2,False
California_Garage_02,2019-08-07 20:00:00+00:00,1,23.4944980124,23.4944980124,306.03333333333336,21.849705091682146,20,Wednesday,2,False
California_Garage_02,2019-08-07 21:00:00+00:00,2,15.134748570500001,7.5673742852500006,115.55000000000001,16.701683720678925,21,Wednesday,2,False
California_Garage_02,2019-08-07 23:00:00+00:00,1,26.484767642,26.484767642,204.86666666666667,37.46024554441251,23,Wednesday,2,False
California_Garage_02,2019-08-08 00:00:00+00:00,4,12.407257483825,3.10181437095625,53.8375,30.49844776848071,0,Thursday,3,False
California_Garage_02,2019-08-08 01:00:00+00:00,4,27.603387122740003,6.900846780685001,236.03750000000002,24.958168005555518,1,Thursday,3,False
California_Garage_02,2019-08-08 02:00:00+00:00,2,29.5547687045,14.77738435225,115.5,35.43503058841114,2,Thursday,3,False
California_Garage_02,2019-08-08 04:00:00+00:00,1,21.4239765858,21.4239765858,176.26666666666668,32.35315238095239,4,Thursday,3,False
California_Garage_02,2019-08-08 12:00:00+00:00,1,9.21298679969,9.21298679969,32.25,77.08212311557789,12,Thursday,3,False
California_Garage_02,2019-08-08 13:00:00+00:00,1,16.2571046899,16.2571046899,310.5833333333333,15.341312071351934,13,Thursday,3,False
California_Garage_02,2019-08-08 14:00:00+00:00,3,31.006841723199997,10.335613907733332,306.96111111111105,19.090542301487897,14,Thursday,3,False
California_Garage_02,2019-08-08 15:00:00+00:00,5,55.415201407569995,11.083040281513998,553.5766666666666,5.868870157875113,15,Thursday,3,False
California_Garage_02,2019-08-08 16:00:00+00:00,1,11.7865075669,11.7865075669,489.4166666666667,5.6890909090909085,16,Thursday,3,False
California_Garage_02,2019-08-08 18:00:00+00:00,2,37.240458049699996,18.620229024849998,276.125,30.948450645834,18,Thursday,3,False
California_Garage_02,2019-08-08 19:00:00+00:00,1,21.1243887303,21.1243887303,97.51666666666667,62.439885916112,19,Thursday,3,False
California_Garage_02,2019-08-08 21:00:00+00:00,2,25.56709568083,12.783547840415,166.025,27.855265683417276,21,Thursday,3,False
California_Garage_02,2019-08-08 22:00:00+00:00,1,12.0302555186,12.0302555186,233.85,14.707397344454527,22,Thursday,3,False
California_Garage_02,2019-08-09 00:00:00+00:00,3,30.29447399512,10.098157998373333,69.41111111111111,48.43679206914439,0,Friday,4,False
California_Garage_02,2019-08-09 01:00:00+00:00,6,72.7836129773816,12.130602162896933,249.6888888888889,22.283606954738275,1,Friday,4,False
California_Garage_02,2019-08-09 02:00:00+00:00,2,33.37516747541,16.687583737705,75.73333333333333,54.39610133231698,2,Friday,4,False
California_Garage_02,2019-08-09 03:00:00+00:00,2,34.8272264462,17.4136132231,123.84166666666667,41.220754926660874,3,Friday,4,False
California_Garage_02,2019-08-09 04:00:00+00:00,2,11.3973832896209,5.69869164481045,301.72499999999997,5.4591626544816565,4,Friday,4,False
California_Garage_02,2019-08-09 13:00:00+00:00,4,54.84236394046,13.710590985115,365.04583333333335,12.688937977281267,13,Friday,4,False
California_Garage_02,2019-08-09 14:00:00+00:00,4,99.66684840829001,24.916712102072502,460.75,15.303334639399477,14,Friday,4,False
California_Garage_02,2019-08-09 15:00:00+00:00,9,178.78456582619998,19.864951758466663,1631.8814814814816,12.545765284506357,15,Friday,4,False
California_Garage_02,2019-08-09 16:00:00+00:00,4,6.22602760507891,1.5565069012697275,298.79583333333335,4.502623711074765,16,Friday,4,False
California_Garage_02,2019-08-09 17:00:00+00:00,1,13.2231629673,13.2231629673,324.8,11.877220763507571,17,Friday,4,False
California_Garage_02,2019-08-09 20:00:00+00:00,1,5.3436864994,5.3436864994,191.06666666666666,7.8662608427227685,20,Friday,4,False
California_Garage_02,2019-08-09 21:00:00+00:00,1,13.9586549589,13.9586549589,157.2,23.18036201629328,21,Friday,4,False
California_Garage_02,2019-08-09 22:00:00+00:00,2,20.842209175064,10.421104587532,57.40833333333333,38.96081639075474,22,Friday,4,False
California_Garage_02,2019-08-09 23:00:00+00:00,4,64.43813635749,16.1095340893725,105.30416666666667,39.27125406835559,23,Friday,4,False
California_Garage_02,2019-08-10 00:00:00+00:00,1,22.89278538,22.89278538,123.88333333333334,49.205229146060006,0,Saturday,5,True
